12,4898,-1,
7,7.0,0.24,0.41,3.2,0.037000000000000005,39.0,123.0,0.9898100000000001,3.17,0.56,9.4,8
8,7.4,0.2,0.28,1.3,0.048,43.0,190.0,0.9910700000000001,3.03,0.37,9.5,6
9,7.0,0.17,0.41,1.2,0.034,17.0,127.0,0.9938,3.19,0.51,10.1,7
0,8.3,0.21,0.24,14.7,0.049,62.0,213.0,0.9973,3.01,0.56,10.9,6
1,7.2,0.21,0.37,18.15,0.048,35.0,178.0,0.9939399999999999,3.05,0.45,12.2,6
2,7.1,0.21,0.29,13.0,0.069,24.0,156.0,0.9898399999999999,3.42,0.42,9.1,6
3,8.4,0.17,0.49,5.0,0.038,29.0,132.0,0.9990000000000001,3.1,0.59,12.5,7
4,7.4,0.24,0.49,0.7,0.045,52.0,183.0,0.99546,3.09,0.87,9.1,5
5,5.3,0.24,0.0,2.1,0.033,25.0,97.0,0.9964,3.59,0.44,9.3,8
6,6.5,0.28,0.37,2.9,0.04,44.0,139.0,0.99336,3.32,0.48,9.2,6
7,6.3,0.23,0.35,1.9,0.035,29.0,142.0,0.99121,3.36,0.56,9.3,7
8,6.5,0.29,0.3,1.4,0.039,32.0,120.0,0.9929,3.31,0.45,9.5,6
9,5.8,0.29,0.46,1.1,0.025,12.0,120.0,0.9952,3.39,0.51,10.2,7
0,6.3,0.27,0.5,1.3,0.038,52.0,155.0,0.99136,3.28,0.68,11.0,6
1,6.3,0.17,0.3,3.3,0.027999999999999997,45.0,107.0,0.9919,3.27,0.4,11.3,6
2,6.3,0.16,0.21,1.4,0.033,59.0,148.0,0.99672,3.44,0.38,10.2,5
3,7.9,0.29,0.34,8.1,0.036000000000000004,6.0,117.0,0.9924,3.12,0.4,9.2,5
4,7.3,0.31,0.02,3.5,0.040999999999999995,58.0,160.0,0.98972,3.06,0.5,8.8,5
5,5.5,0.32,0.52,9.9,0.027999999999999997,25.0,191.0,0.9928,3.51,0.45,9.9,7
6,5.2,0.24,0.35,1.3,0.027000000000000003,21.0,128.0,0.99805,3.55,0.5,11.0,8
7,7.2,0.37,0.43,15.3,0.028999999999999998,27.0,87.0,0.99654,3.3,0.58,9.0,7
8,6.1,0.29,0.22,2.5,0.024,13.0,76.0,0.9951399999999999,3.21,0.51,9.0,7
9,9.2,0.22,0.35,18.15,0.054000000000000006,18.0,151.0,0.9927,3.04,0.68,12.8,4
0,7.2,0.37,0.41,11.8,0.028999999999999998,27.0,87.0,0.99456,3.3,0.5,10.5,7
1,8.0,0.18,0.29,1.4,0.04,15.0,96.0,0.9963,3.06,0.47,10.7,6
2,6.5,0.22,0.24,15.8,0.053,55.0,177.0,0.9976,3.52,0.45,10.2,6
3,7.4,0.18,0.22,1.2,0.047,22.0,102.0,0.9934,3.28,0.59,10.0,5
4,6.5,0.52,0.35,7.5,0.047,5.0,26.0,0.9974,3.26,0.63,13.5,4
5,7.0,0.15,0.3,9.25,0.047,33.0,96.0,0.9932,3.13,0.7,12.0,8
6,5.9,0.415,0.38,8.5,0.04,11.0,64.0,0.99416,3.29,0.52,13.2,5
7,8.1,0.45,0.28,1.6,0.037000000000000005,33.0,216.0,0.9991,3.31,0.68,9.6,5
8,5.8,0.415,0.56,8.4,0.04,11.0,64.0,0.9928,3.29,0.46,10.2,5
9,6.4,0.5,0.34,9.6,0.042,26.0,138.0,0.98915,3.28,0.54,9.6,5
0,6.7,0.105,0.35,1.5,0.051,34.0,106.0,0.9917,3.54,0.47,11.3,6
1,6.0,0.4,0.32,7.5,0.047,30.0,117.0,0.99085,3.17,0.55,10.6,6
2,6.6,0.25,0.46,1.9,0.04,40.0,89.0,0.993,3.35,0.4,11.1,7
3,9.8,0.36,0.31,1.4,0.042,11.0,124.0,0.9905799999999999,2.93,0.52,10.8,5
4,9.6,0.23,0.28,0.8,0.044000000000000004,19.0,135.0,0.9922200000000001,2.96,0.64,10.1,5
5,6.3,0.55,0.28,10.9,0.047,33.0,182.0,0.9942200000000001,3.2,0.36,11.3,6
6,6.5,0.115,0.49,1.6,0.038,73.0,166.0,0.9915200000000001,3.12,0.48,11.2,7
7,6.4,0.125,0.29,1.2,0.042,24.0,99.0,0.98961,3.23,0.6,9.5,7
8,5.7,0.1,0.04,0.8,0.047,21.0,100.0,0.9947,3.27,0.76,9.5,5
9,7.9,0.25,0.31,2.8,0.031,33.0,117.0,0.99425,3.06,0.43,9.4,7
0,6.9,0.2,0.33,1.2,0.048,36.0,159.0,0.9895,3.19,0.48,13.9,6
1,6.9,0.23,0.29,13.3,0.047,24.0,128.0,0.99724,3.2,0.45,13.0,6
2,6.8,0.39,0.22,8.9,0.043,28.0,162.0,1.0007,3.17,0.35,9.2,5
3,8.7,0.22,0.34,5.35,0.053,27.0,114.0,0.9956,2.99,0.69,9.0,5
4,7.4,0.41,0.37,8.0,0.042,19.0,127.0,0.9948899999999999,3.25,0.45,12.1,5
5,6.7,0.25,0.2,6.4,0.048,30.0,161.0,0.9938,3.44,0.56,11.0,6
6,6.0,0.26,0.42,8.3,0.027000000000000003,70.0,178.0,0.99126,3.4,0.67,8.9,8
7,6.1,0.31,0.3,1.8,0.031,70.0,170.0,0.9956,3.42,0.54,12.3,8
8,9.2,0.28,0.37,2.9,0.057999999999999996,39.0,133.0,0.9977299999999999,3.14,0.69,9.6,5
9,9.0,0.31,0.39,1.7,0.034,26.0,91.0,0.99166,2.99,0.52,10.8,5
0,8.5,0.16,0.36,1.2,0.076,17.0,57.0,0.9927,3.14,0.47,8.9,6
1,9.3,0.34,0.34,15.5,0.052000000000000005,30.0,146.0,0.9955,3.17,0.65,11.0,5
2,9.2,0.28,0.34,7.1,0.057999999999999996,39.0,133.0,0.9914,3.14,0.64,12.0,5
3,7.2,0.24,0.23,1.1,0.048,27.0,131.0,0.9984,3.25,0.69,10.2,5
4,7.2,0.25,0.32,2.0,0.047,27.0,132.0,0.99587,3.26,0.68,11.0,5
5,6.8,0.32,0.33,1.9,0.040999999999999995,71.0,223.0,0.9911,3.14,0.4,13.9,5
6,9.1,0.27,0.31,5.9,0.031,15.0,151.0,0.9962,3.03,0.3,10.3,5
7,8.9,0.34,0.31,31.6,0.040999999999999995,12.0,188.0,0.992,3.17,0.32,11.4,5
8,7.0,0.17,0.74,12.2,0.025,29.0,111.0,0.98993,3.2,0.58,11.7,6
9,6.7,0.25,0.39,4.6,0.038,61.0,220.0,0.9922,3.14,0.77,10.3,5
0,6.9,0.32,0.31,2.3,0.042,69.0,219.0,0.99449,3.13,0.45,9.5,5
1,6.8,0.32,0.3,9.9,0.040999999999999995,71.0,223.0,0.9919,3.14,0.63,9.1,5
2,6.1,0.6,0.21,2.2,0.042,24.0,79.0,0.9936,3.31,0.42,10.5,4
3,5.3,0.395,0.26,7.3,0.035,26.0,102.0,0.9943700000000001,3.5,0.54,9.5,6
4,7.9,0.16,0.27,11.8,0.037000000000000005,37.0,171.0,0.9917,3.47,0.5,11.5,4
5,7.6,0.33,0.4,9.3,0.034,26.0,172.0,0.99534,3.42,0.45,11.4,4
6,7.8,0.3,0.49,10.3,0.054000000000000006,23.0,135.0,0.9955,3.16,0.35,8.9,6
7,7.8,0.3,0.29,10.4,0.054000000000000006,23.0,135.0,0.99519,3.16,0.56,12.9,6
8,5.7,0.26,0.19,11.0,0.201,73.5,189.5,0.9909,3.27,0.82,10.0,6
9,7.8,0.3,0.28,10.1,0.054000000000000006,23.0,135.0,0.9978,3.16,0.39,10.1,6
0,7.5,0.14,0.62,11.0,0.055,50.0,153.0,0.9962,3.29,0.44,10.9,6
1,7.8,0.3,0.38,1.2,0.054000000000000006,23.0,135.0,0.9945,3.16,0.56,11.0,6
2,6.6,0.25,0.37,8.2,0.043,29.0,151.0,0.9957799999999999,3.15,0.56,11.5,7
3,5.7,0.26,0.3,4.4,0.201,73.5,189.5,0.99308,3.27,0.48,10.0,6
4,8.2,0.23,0.52,1.15,0.057,15.0,73.0,0.9921399999999999,3.07,0.61,12.9,6
5,6.0,0.24,0.18,6.6,0.03,34.0,129.0,0.9904799999999999,3.52,0.5,9.4,5
6,6.1,0.45,0.21,1.9,0.039,13.0,82.0,0.9956,3.23,0.53,9.4,5
7,7.4,0.23,0.56,1.9,0.044000000000000004,22.0,113.0,0.9959,3.22,0.54,9.6,6
8,7.2,0.2,0.3,1.4,0.037000000000000005,21.0,74.0,0.99464,3.21,0.43,11.2,5
9,7.5,0.14,0.27,2.1,0.055,50.0,153.0,0.99229,3.29,0.48,10.3,6
0,7.7,0.25,0.86,15.5,0.062,20.0,115.0,0.9962,3.38,0.48,9.4,6
1,8.2,0.61,0.28,7.4,0.03,15.0,118.0,0.9924299999999999,3.14,0.39,8.0,5
2,7.6,0.21,0.62,15.0,0.036000000000000004,10.0,119.0,0.9948799999999999,3.01,0.45,9.6,6
3,7.4,0.22,0.29,16.8,0.045,31.0,101.0,0.99524,3.42,0.43,10.1,5
4,7.2,0.26,0.28,5.7,0.036000000000000004,49.0,214.0,0.9940000000000001,3.41,0.55,8.8,6
5,6.4,0.25,0.26,15.6,0.042,57.0,173.0,0.9962,3.0,0.34,9.5,5
6,6.3,0.32,0.3,3.1,0.039,29.0,198.0,0.9961,3.36,0.58,11.1,7
7,6.8,0.25,0.3,12.2,0.042,19.0,189.0,0.9972700000000001,3.46,0.98,9.4,6
8,9.8,0.44,0.24,5.0,0.036000000000000004,35.0,167.0,0.9964200000000001,2.97,0.52,10.4,5
9,7.2,0.2,0.32,14.7,0.044000000000000004,31.0,109.0,0.9942700000000001,3.23,0.4,10.7,5
0,8.2,0.61,0.36,4.8,0.03,15.0,118.0,0.9903299999999999,3.14,0.5,12.8,5
1,7.5,0.42,0.26,1.4,0.028999999999999998,20.0,125.0,0.9942,3.12,0.56,9.5,6
2,7.4,0.22,0.47,3.4,0.045,31.0,101.0,0.99565,3.42,0.36,10.7,5
3,6.4,0.26,0.64,17.85,0.025,33.0,134.0,0.99226,3.21,0.39,8.8,6
4,7.9,0.46,0.28,1.7,0.033,40.0,138.0,0.99659,3.18,0.5,11.4,7
5,6.5,0.41,0.19,1.3,0.065,65.0,225.0,0.9943299999999999,3.12,0.44,12.7,5
6,7.5,0.32,0.43,19.4,0.048,22.0,184.0,0.99185,3.09,0.37,10.5,5
7,6.6,0.21,0.28,7.0,0.026000000000000002,40.0,104.0,0.9954,3.25,0.38,9.5,8
8,7.1,0.21,0.36,9.0,0.037000000000000005,45.0,143.0,0.9922799999999999,3.13,0.75,10.5,6
9,7.6,0.26,0.25,9.6,0.068,5.0,55.0,0.99323,3.1,0.69,10.8,5
0,7.6,0.21,0.35,17.8,0.036000000000000004,10.0,119.0,0.9888899999999999,3.01,0.34,11.3,6
1,6.9,0.25,0.36,6.2,0.024,36.0,135.0,0.998,3.16,0.33,10.4,7
2,7.1,0.26,0.47,1.3,0.07400000000000001,29.0,107.0,0.99331,2.96,0.42,9.9,6
3,7.3,0.22,0.31,1.95,0.042,44.5,129.5,0.9890000000000001,3.36,0.4,9.8,7
4,6.2,0.37,0.35,10.8,0.025,36.0,216.0,0.99582,3.33,0.54,13.1,6
5,7.9,0.22,0.3,10.2,0.038,53.0,141.0,0.99976,3.03,0.42,12.4,6
6,6.9,0.25,0.36,4.6,0.024,36.0,135.0,0.9928799999999999,3.16,0.38,9.2,7
7,7.3,0.22,0.19,1.1,0.042,44.5,129.5,0.99687,3.36,0.5,10.2,7
8,7.1,0.26,0.35,1.1,0.07400000000000001,29.0,107.0,0.995,2.96,0.49,11.4,6
9,7.4,0.25,0.0,18.95,0.02,14.0,93.0,0.9916,3.0,0.54,11.9,7
0,6.8,0.18,0.27,17.5,0.027000000000000003,37.0,93.0,0.9948,3.3,0.49,11.1,6
1,7.0,0.17,0.3,3.1,0.027999999999999997,26.0,75.0,0.99815,3.3,0.48,11.9,7
2,6.4,0.3,0.37,10.2,0.046,35.0,192.0,0.99166,3.1,0.48,9.4,5
3,5.0,0.33,0.31,13.3,0.049,10.0,97.0,0.9914,3.48,0.48,11.7,6
4,5.0,0.33,0.51,1.0,0.049,10.0,97.0,0.9902,3.48,0.37,12.4,6
5,8.9,0.33,0.49,1.3,0.047,11.0,200.0,0.9912,3.19,0.49,12.1,5
6,7.0,0.26,0.35,3.6,0.037000000000000005,61.0,171.0,0.9984,2.94,0.5,9.4,6
7,6.4,0.3,0.32,2.8,0.046,35.0,192.0,0.99126,3.1,0.52,9.1,5
8,6.3,0.21,0.3,7.1,0.031,48.0,134.0,0.9942799999999999,3.42,0.42,9.9,6
9,8.0,0.23,0.12,14.7,0.03,30.0,125.0,0.99792,3.23,0.44,11.6,6
0,9.2,0.28,0.51,2.0,0.042,14.0,59.0,0.9990700000000001,2.96,0.48,9.0,6
1,7.3,0.27,0.4,8.0,0.064,28.0,188.0,0.9932,3.29,0.53,9.8,5
2,7.6,0.32,0.28,7.1,0.04,32.0,155.0,0.9989600000000001,3.23,0.56,10.8,6
3,5.0,0.33,0.49,1.5,0.049,10.0,97.0,0.9904299999999999,3.48,0.49,12.7,6
4,9.7,0.24,0.51,1.85,0.033,11.0,59.0,0.9896299999999999,2.74,0.52,11.2,6
5,8.0,0.28,0.25,2.1,0.045,41.0,169.0,0.997,3.17,0.42,9.5,5
6,8.2,0.37,0.07,13.0,0.034,17.0,93.0,0.9966,3.04,0.47,9.4,8
7,8.0,0.61,0.3,12.6,0.301,24.0,220.0,0.9950200000000001,2.94,0.46,12.2,5
8,7.2,0.26,0.28,9.5,0.027000000000000003,25.0,126.0,0.9928,3.02,0.47,11.75,8
9,8.2,0.37,0.36,17.5,0.034,17.0,93.0,0.9955,3.04,0.39,9.6,8
0,6.4,0.23,0.24,1.4,0.044000000000000004,15.5,217.5,0.9945799999999999,3.33,0.67,9.0,6
1,5.9,0.4,0.23,1.3,0.034,50.0,127.0,0.9978,3.51,0.48,8.7,7
2,7.6,0.28,0.36,9.1,0.038,21.0,115.0,0.9929,3.16,0.45,8.9,6
3,8.0,0.28,0.44,4.8,0.045,41.0,169.0,0.9923799999999999,3.17,0.53,9.5,5
4,7.2,0.23,0.49,10.9,0.033,29.0,102.0,0.9979,3.26,0.43,12.5,7
5,6.8,0.32,0.24,12.4,0.023,19.0,87.0,1.0,3.14,0.49,13.1,6
6,7.2,0.23,0.34,4.7,0.033,29.0,102.0,0.9901200000000001,3.26,0.78,9.4,7
7,6.9,0.18,0.28,2.4,0.039,20.0,110.0,0.9898,3.1,0.43,10.8,5
8,9.4,0.26,0.37,1.2,0.047,25.0,109.0,0.9988,3.23,0.46,9.0,6
9,8.3,0.33,0.33,18.75,0.033,18.0,96.0,0.98956,3.2,0.48,8.7,3
0,7.3,0.29,0.33,17.1,0.043,46.0,238.0,0.9999,3.06,0.48,10.0,6
1,7.9,0.41,0.35,1.0,0.03,40.0,114.0,0.9952799999999999,3.17,0.36,9.5,7
2,7.9,0.44,0.26,6.4,0.033,27.0,93.0,0.9917,3.16,0.56,12.2,7
3,7.7,0.39,0.5,1.1,0.037000000000000005,29.0,131.0,0.9955799999999999,3.38,0.72,11.2,6
4,7.7,0.26,0.26,5.7,0.043,47.0,155.0,0.9903799999999999,3.42,0.51,9.2,6
5,7.8,0.32,0.33,9.65,0.036000000000000004,46.0,195.0,0.9946,3.03,0.5,9.0,5
6,6.8,0.32,0.39,7.5,0.023,19.0,87.0,0.9975,3.14,0.47,12.0,6
7,7.3,0.24,0.42,1.7,0.024,35.0,116.0,0.99418,3.17,0.65,12.0,5
8,7.1,0.44,0.25,16.7,0.040999999999999995,35.0,128.0,0.992,3.07,0.46,9.6,7
9,10.3,0.25,0.25,1.6,0.042,28.0,164.0,0.9902,3.19,0.47,12.4,5
0,7.9,0.14,0.26,1.0,0.040999999999999995,44.0,178.0,0.998,3.45,0.46,9.0,6
1,7.4,0.18,0.19,2.1,0.036000000000000004,33.0,187.0,0.9926,3.4,0.52,10.1,7
2,8.1,0.43,0.37,7.4,0.033,36.0,141.0,0.9929899999999999,2.98,0.56,9.5,7
3,7.1,0.44,0.28,1.2,0.040999999999999995,35.0,128.0,0.9902,3.07,0.49,11.7,7
4,6.4,0.26,0.18,0.9,0.037000000000000005,23.0,131.0,0.99066,3.29,0.53,11.1,5
5,8.0,0.66,0.13,11.8,0.042,62.0,233.0,0.99784,2.92,0.49,10.3,4
6,8.0,0.2,0.19,6.2,0.055,41.0,167.0,0.99036,3.18,0.71,10.2,7
7,7.2,0.21,0.33,8.7,0.046,25.0,80.0,0.9939600000000001,3.25,0.32,10.1,6
8,7.2,0.18,0.27,5.0,0.045,20.0,73.0,0.99326,3.32,0.38,11.0,7
9,8.4,0.57,0.44,13.1,0.051,46.0,195.0,0.9966,3.15,0.4,9.5,5
0,5.3,0.26,0.32,11.3,0.034,48.0,160.0,0.9934,3.82,0.34,9.5,7
1,5.7,0.245,0.22,15.3,0.049,28.0,150.0,0.993,3.13,0.43,8.9,5
2,5.6,0.245,0.49,1.4,0.047,24.0,152.0,0.99366,3.12,0.97,12.2,6
3,7.3,0.25,0.31,1.4,0.037000000000000005,52.0,165.0,0.99795,3.29,0.44,11.0,7
4,7.0,0.16,0.58,5.3,0.138,58.0,150.0,0.9922,3.08,0.37,11.0,5
5,6.4,0.22,0.3,4.7,0.057,29.0,104.0,0.9928,3.81,0.34,10.9,6
6,7.3,0.18,0.34,13.3,0.046,28.0,157.0,0.9986,3.33,0.39,9.5,6
7,6.4,0.17,0.48,14.9,0.036000000000000004,88.0,223.0,0.99111,3.28,0.6,10.2,6
8,6.9,0.29,0.32,5.5,0.034,65.0,212.0,0.99579,3.08,0.95,11.3,6
9,6.2,0.21,0.5,14.7,0.036000000000000004,64.0,245.0,0.9911,3.06,0.48,12.5,6
0,6.4,0.23,0.26,2.8,0.037000000000000005,63.0,236.0,0.99208,3.06,0.67,10.6,6
1,7.3,0.19,0.13,15.4,0.05,31.0,156.0,0.99365,3.32,0.64,9.8,6
2,7.3,0.18,0.33,4.0,0.046,28.0,157.0,0.99008,3.33,0.56,8.8,6
3,9.6,0.29,0.38,11.3,0.039,77.5,223.0,0.997,2.92,0.44,9.4,6
4,7.2,0.14,0.38,1.5,0.036000000000000004,15.0,73.0,0.9928799999999999,3.46,0.4,9.8,5
5,6.9,0.31,0.36,11.8,0.059000000000000004,36.0,174.0,0.9920700000000001,3.46,0.38,10.5,7
6,7.5,0.28,0.21,1.2,0.027999999999999997,36.0,116.0,0.9938,2.99,0.52,12.3,8
7,8.0,0.22,0.42,6.0,0.044000000000000004,45.0,163.0,0.9962,3.21,0.64,10.1,7
8,7.6,0.31,0.32,11.4,0.04,21.0,145.0,0.9939,3.04,0.55,11.9,5
9,8.4,0.35,0.26,7.6,0.048,55.0,190.0,0.9927,3.07,0.38,11.6,6
0,8.0,0.22,0.3,7.7,0.044000000000000004,45.0,163.0,0.9954,3.21,0.48,9.6,7
1,8.1,0.5,0.35,9.2,0.037000000000000005,23.0,126.0,0.99111,3.21,0.6,14.0,5
2,7.0,0.39,0.24,16.45,0.16899999999999998,32.0,162.0,0.9954,3.2,0.47,10.5,5
3,8.1,0.5,0.19,8.9,0.037000000000000005,23.0,126.0,0.9924,3.21,0.72,9.4,5
4,8.4,0.35,0.18,3.8,0.048,55.0,190.0,0.98774,3.07,0.54,11.2,6
5,6.2,0.22,0.33,1.2,0.064,20.0,132.0,0.9911,3.22,0.36,9.63333333333333,6
6,8.0,0.22,0.31,17.1,0.044000000000000004,45.0,163.0,0.998,3.21,0.5,10.4,7
7,7.6,0.31,0.39,9.0,0.04,21.0,145.0,0.9976,3.04,0.28,10.5,5
8,7.0,0.24,0.2,1.0,0.083,10.0,133.0,0.9923799999999999,3.33,0.38,9.4,6
9,6.6,0.27,0.27,6.9,0.025,14.0,153.0,0.99556,3.29,0.56,9.0,6
0,7.8,0.16,0.36,1.7,0.026000000000000002,29.0,140.0,0.9961,3.02,0.38,9.2,6
1,7.7,0.27,0.33,1.0,0.027999999999999997,26.0,168.0,1.0004,2.99,0.76,8.8,7
2,7.4,0.31,0.17,13.7,0.039,51.0,147.0,0.9914200000000001,3.02,0.39,10.4,5
3,8.0,0.45,0.37,10.4,0.026000000000000002,50.0,151.0,0.99408,3.07,0.37,9.6,8
4,7.7,0.27,0.2,12.4,0.027999999999999997,26.0,168.0,0.9955,2.99,0.41,9.3,7
5,7.8,0.16,0.28,1.1,0.026000000000000002,29.0,140.0,0.9982,3.02,0.6,9.0,6
6,6.6,0.16,0.4,7.5,0.05,40.0,147.0,0.9916200000000001,3.06,0.47,12.066666666666698,7
7,8.3,0.21,1.0,1.2,0.032,35.0,110.0,0.9928799999999999,3.02,0.47,11.3,7
8,7.2,0.32,0.3,11.2,0.028999999999999998,29.0,109.0,0.9894700000000001,3.15,0.44,11.1,7
9,6.6,0.16,0.28,2.6,0.034,15.0,78.0,0.993,3.38,0.55,10.8,6
0,8.4,0.16,0.43,1.2,0.033,16.0,98.0,0.9915,3.14,0.51,10.8,6
1,7.5,0.23,0.51,3.1,0.038,54.0,191.0,0.9927799999999999,3.04,0.46,10.5,6
2,6.2,0.17,0.34,4.8,0.037000000000000005,14.0,79.0,0.99536,3.5,0.42,12.5,6
3,6.9,0.39,0.06,1.6,0.03,10.0,102.0,0.997,3.0,0.38,12.7,4
4,6.9,0.41,0.26,13.7,0.031,10.0,102.0,0.9947799999999999,3.0,0.43,9.0,4
5,7.5,0.23,0.39,1.2,0.038,54.0,191.0,0.9958,3.04,0.56,9.8,6
6,7.5,0.38,0.49,3.9,0.045,30.0,131.0,0.9907100000000001,3.32,0.38,10.3,6
7,7.3,0.42,0.32,1.4,0.045,29.0,122.0,0.9980700000000001,3.19,0.32,9.2,7
8,7.3,0.34,0.3,1.3,0.04,45.0,163.0,0.99855,3.3,0.78,11.9,6
9,7.8,0.23,0.79,15.4,0.042,45.0,166.0,0.99216,2.96,0.46,10.9,5
0,9.0,0.245,0.28,1.6,0.045,52.0,159.0,0.9937799999999999,2.93,0.53,9.73333333333333,6
1,6.9,0.2,0.32,1.3,0.032,51.0,176.0,0.9937,3.22,0.44,12.9,5
2,7.4,0.19,0.34,8.6,0.067,39.0,212.0,0.9959,3.3,0.55,9.9,6
3,8.2,0.2,0.29,3.1,0.035,60.0,163.0,0.9931,3.05,0.5,9.0,6
4,8.0,0.59,0.34,1.3,0.038,61.0,228.0,0.99139,2.95,0.56,10.2,5
5,7.9,0.14,0.35,1.3,0.05,17.0,114.0,0.9982,3.33,0.44,10.8,7
6,6.8,0.24,0.42,8.6,0.047,34.0,105.0,0.9966,3.13,0.48,12.0,8
7,9.7,0.14,0.33,14.7,0.049,23.0,142.0,0.99245,2.98,0.49,8.8,5
8,9.2,0.15,0.38,15.7,0.046,22.0,130.0,0.9891200000000001,3.02,0.4,8.7,6
9,9.4,0.17,0.42,1.6,0.049,14.0,94.0,0.9969,3.02,0.34,9.2,6
0,5.2,0.365,0.31,1.7,0.040999999999999995,37.0,142.0,0.9925200000000001,3.46,0.4,9.4,6
1,6.3,0.23,0.3,16.3,0.039,37.0,116.0,0.9940700000000001,3.23,0.57,12.0,6
2,9.6,0.25,0.19,10.4,0.04,16.0,160.0,0.9951399999999999,2.94,0.5,10.0,5
3,9.2,0.32,0.3,4.8,0.046,14.0,186.0,0.9969,3.08,0.44,9.4,5
4,6.4,0.31,0.52,8.7,0.04,46.0,169.0,0.9942,3.15,0.6,13.1,6
5,8.1,0.2,0.35,4.8,0.044000000000000004,63.0,162.0,0.9974,3.1,0.52,11.0,6
6,7.9,0.255,0.35,1.6,0.026000000000000002,40.0,190.0,0.9899399999999999,3.04,0.39,12.9,6
7,7.0,0.15,0.29,2.5,0.039,21.0,177.0,0.99293,3.32,0.54,12.9,5
8,6.4,0.15,0.21,3.7,0.044000000000000004,25.0,96.0,0.99546,3.54,0.56,10.1,6
9,6.4,0.25,0.3,4.1,0.038,59.0,234.0,0.9928,3.03,0.37,10.3,5
0,7.6,0.19,0.3,10.4,0.044000000000000004,6.0,114.0,0.9894200000000001,3.04,0.48,9.4,6
1,7.3,0.43,0.32,8.1,0.027999999999999997,17.0,114.0,0.9954,3.23,0.41,12.5,6
2,5.1,0.31,0.72,13.1,0.037000000000000005,28.0,152.0,0.9951,3.54,0.66,9.7,6
3,6.2,0.2,0.31,6.0,0.09300000000000001,40.0,161.0,0.9952799999999999,3.44,0.45,8.8,5
4,6.9,0.16,0.44,5.3,0.043,21.0,182.0,0.9929,3.25,0.49,10.7,6
5,7.7,0.32,0.45,2.0,0.04,28.0,114.0,0.9983,3.2,0.46,9.4,7
6,6.5,0.22,0.4,1.6,0.042,33.0,168.0,0.99406,3.12,0.45,9.5,6
7,6.8,0.26,0.34,8.3,0.047,44.0,167.0,0.99074,3.12,0.36,11.2,6
8,5.2,0.37,0.34,4.5,0.027999999999999997,13.0,81.0,0.9904,3.37,0.4,11.35,6
9,8.4,0.19,0.37,12.9,0.052000000000000005,20.0,104.0,0.9926,2.85,0.69,12.6,5
0,8.3,0.21,0.41,6.0,0.05,24.0,108.0,0.9940000000000001,2.85,0.52,9.5,5
1,6.8,0.15,0.31,7.6,0.057999999999999996,24.0,110.0,0.98931,3.4,0.47,10.6,6
2,7.9,0.16,0.34,1.5,0.05,69.0,210.0,0.9919,3.15,0.7,9.1,7
3,7.8,0.21,0.36,1.6,0.034,62.0,180.0,0.9936,3.09,0.46,8.6,8
4,9.0,0.24,0.44,1.2,0.048,26.0,107.0,0.9907600000000001,3.21,0.44,12.7,6
5,5.7,0.21,0.4,7.8,0.047,60.0,189.0,0.98964,3.65,0.45,10.5,6
6,7.8,0.29,0.27,1.8,0.042,38.0,161.0,1.0,3.26,0.8,8.9,8
7,6.7,0.18,0.49,2.5,0.048,40.0,251.0,0.99236,3.29,0.42,9.9,5
8,6.7,0.18,0.29,4.9,0.048,40.0,251.0,0.9908399999999999,3.29,0.54,9.8,5
9,8.4,0.58,0.34,6.5,0.033,37.0,116.0,0.99666,2.99,0.34,11.4,6
0,7.2,0.16,0.33,3.8,0.04,50.0,121.0,0.9997,3.27,0.63,9.1,6
1,7.6,0.54,0.27,1.3,0.028999999999999998,13.0,151.0,0.9957299999999999,3.04,0.46,9.7,5
2,8.4,0.58,0.3,1.1,0.033,37.0,116.0,0.99269,2.99,0.32,10.8,6
3,6.6,0.25,0.22,4.2,0.059000000000000004,52.0,181.0,0.99326,3.51,0.52,8.9,6
4,7.3,0.23,0.4,6.1,0.040999999999999995,51.0,165.0,0.9994,3.26,0.49,11.6,8
5,7.3,0.39,0.37,11.9,0.043,36.0,113.0,0.99335,3.39,0.41,9.0,8
6,7.0,0.46,0.49,6.5,0.039,46.0,163.0,0.99129,3.21,0.51,10.9,7
7,8.2,0.35,0.71,3.0,0.039,35.0,162.0,0.9895200000000001,3.15,0.39,9.9,7
8,7.8,0.29,0.32,1.3,0.042,38.0,161.0,0.9914,3.26,0.46,10.9,8
9,9.2,0.35,0.33,6.6,0.042,15.0,61.0,0.99518,2.96,0.5,10.0,4
0,8.0,0.57,0.32,15.5,0.034,22.0,122.0,0.99684,3.29,0.38,10.8,7
1,6.5,0.37,0.2,0.8,0.027000000000000003,40.0,130.0,0.9956,3.28,0.39,8.9,7
2,5.7,0.21,0.26,6.2,0.047,60.0,189.0,0.9974,3.65,0.48,9.2,6
3,6.7,0.18,0.39,10.2,0.048,40.0,251.0,0.9916799999999999,3.29,0.55,8.8,5
4,7.8,0.13,0.32,2.0,0.04,43.0,179.0,0.9931,3.43,0.53,10.9,5
5,7.6,0.19,0.28,8.2,0.04,38.0,143.0,0.9918,2.92,0.25,11.0,5
6,7.3,0.22,0.34,0.8,0.05,55.0,191.0,0.9927,3.32,0.53,8.7,6
7,6.3,0.29,0.49,14.2,0.039,43.0,167.0,0.9910899999999999,3.15,0.57,9.5,6
